id,text,author,likes,comments,url,post_date,scraping_date
DUMGsHAjgX1,Como por? ğŸ’…ğŸ»âœ¨ #ingenieria #humor #fyp #epp #seguridadindustrial,pam.villarroel00,505K,"1,145",https://www.instagram.com/p/DUMGsHAjgX1/,31-01-2026,19-02-2026
DTsolUwjl8l,ğŸ˜… #obracivil #construccion #arquitectura #ingenieria #reels,arquingeniolicencias,99K,223,https://www.instagram.com/p/DTsolUwjl8l/,19-01-2026,19-02-2026
DRfJSGFj3HT,Proceso constructivo de una columnaâœ… #acus #ingenieria #construccion #ingenieriacivil,acus.pe,391,0,https://www.instagram.com/p/DRfJSGFj3HT/,25-11-2025,19-02-2026
DTLzXy0jEjm,"no es meme, es anÃ©cdota . #meme #ingenieria #universidad #estudiante #ingeniero",memeingenierias,11K,26,https://www.instagram.com/p/DTLzXy0jEjm/,06-01-2026,19-02-2026
DSNiFloEYYQ,Â¿CÃ³mo funciona una base de #datos relacional? Y porque debes entenderlo ğŸ™‚â€â†•ï¸ #basededatos #relacional #estudiante #educacion #developer #programacion #aprende #ingenieria #cienciadedatos #analisis,eve.devs,"1,288",7,https://www.instagram.com/p/DSNiFloEYYQ/,13-12-2025,19-02-2026
DSeTbs3jREC,lo que pedirÃ­a esta navidadğŸ¤ğŸ»ğŸ„ğŸ¤“â­ï¸ Â¿tÃº quÃ© pedirÃ­as? #wishlist #ingenieria #ideasderegalos,t3chwithpao,"1,630",7,https://www.instagram.com/p/DSeTbs3jREC/,20-12-2025,19-02-2026
DGv0HdEs9bS,ğŸ¤“Ingenieria Informatica en 1 MinutoğŸ¤“ Parte 3â—ï¸ #ingenieria #informatica #en1minuto #universidad #soyjulen #meme #parati,soyjul3n,86K,373,https://www.instagram.com/p/DGv0HdEs9bS/,03-03-2025,19-02-2026
DJ266IpMGdN,#ingenieria #engineering #ingenieros #parati #fyp,_inge.civil,19K,145,https://www.instagram.com/p/DJ266IpMGdN/,20-05-2025,19-02-2026
DHZ2ALFNL8r,#ingenieria #humor,kanpi_4,40K,550,https://www.instagram.com/p/DHZ2ALFNL8r/,20-03-2025,19-02-2026
DSlVz6zEWCc,Â¿CuÃ¡l es tu apodo segÃºn la ingenierÃ­a que estudias? Escribe en los comentarios cual fue tu favorito... #ingenieriaquÃ­mica #ingenieriamecÃ¡nica #ingenieriacivil #ingenieriaindustrialğŸ‘· #ingenieriaaeroespacial,todoingindustrial,"1,371",21,https://www.instagram.com/p/DSlVz6zEWCc/,22-12-2025,19-02-2026
DPF0Ex0Dsxs,Y porque ingenierÃ­a #ingenieria,manfredsasa,"3,543",15,https://www.instagram.com/p/DPF0Ex0Dsxs/,27-09-2025,19-02-2026
DULu52zke5b,Tenemos el curso perfecto para ti ğŸ«µ Visita nuestra pÃ¡gina web donde encontrarÃ¡s todos estos cursos disponiblesâœ¨. https://academy.dpsys.com.mx #cursos #curso #ingenieria #ingenierÃ­as,desarrolloprofesionalsys,"3,424",100,https://www.instagram.com/p/DULu52zke5b/,31-01-2026,19-02-2026
DUqlt9mE-k9,"â€¢ ""Si tu novio(a) es ingeniero(a)â€¦ esto te va a servir ğŸ˜ŒğŸ“â¤ï¸"" Etiqueta a tu ingeniero(a) o dinos cual piropo le dedicarÃ­as a esa personita ğŸ˜ #ingenieria #romance #parejas",corbaning,"3,581",97,https://www.instagram.com/p/DUqlt9mE-k9/,12-02-2026,19-02-2026
DSYEeKxCn-_,Deja de hacer scroll y ponte a estudiar !! #fyp #viral #foryou #uni #ingenieria,mar.bevii,12K,30,https://www.instagram.com/p/DSYEeKxCn-_/,17-12-2025,19-02-2026
DRAML4EDrRU,"ğŸš€ Faltan 4 dÃ­as para iniciar el Curso de CÃ¡lculo Integral y sus Aplicaciones (3 semanas, clases en vivo por Zoom). ğŸ’° Costo: $750 MXN ğŸ•• Lunes, miÃ©rcoles y jueves â€” 6:00 a 7:30 pm ğŸ¥ Incluye grabaciones y materiales ğŸ“² Comenta â€œcursoâ€ o mÃ¡ndame mensaje para asegurarte un lugar. #curso #zoom #calculo #integrales #ingenieria #economia #bachillerato #cienciadedatos #biologia #finanzas #quÃ­mica #uam #unam #ipn #buap #tecmty #itesm #tecnm #ibero #anahuac #up #lasalle #uvm #itam #infotec #cimat",asesoriasgauss,34K,59,https://www.instagram.com/p/DRAML4EDrRU/,13-11-2025,19-02-2026
DQSHSFMjbUk,"Para poder avanzar en ingenierÃ­a, totalmente gratis: ğŸ‘‰ https://pplx.ai/lossevilla36270",aaronsevilla_,346,21,https://www.instagram.com/p/DQSHSFMjbUk/,26-10-2025,19-02-2026
DUJdwXCkl7w,Claro como el agua ğŸ’§ #inge #ingeniero #ingenieria #parati,desarrolloprofesionalsys,85K,61,https://www.instagram.com/p/DUJdwXCkl7w/,30-01-2026,19-02-2026
DRVoIUsChwO,"Estudiar ingenierÃ­a no es solo resolver ecuaciones: es aprender a pensar, frustrarte mil veces y aÃºn asÃ­ seguir avanzando. AquÃ­ van algunas verdades que nadie te dice cuando entras a esta carrera. #IngenierÃ­a #EstudiantesDeIngenierÃ­a #VidaUniversitaria",arelis_reyes19,"5,804",166,https://www.instagram.com/p/DRVoIUsChwO/,22-11-2025,19-02-2026
DRCZ-qYDaxV,Algunos consejos como contratista elÃ©ctrico ğŸ¤ŒğŸ½âœï¸ ğŸ§² #foryou #parati #construction #electric #electrician #fyp #electrico #ingenieria,el.inge.tv,"1,171",12,https://www.instagram.com/p/DRCZ-qYDaxV/,14-11-2025,19-02-2026
DOUKAvOgYWf,No molesten al futuro ingeniero en sistemas #ingeniero #ingenieria #humor #universidad,manfredsasa,145K,163,https://www.instagram.com/p/DOUKAvOgYWf/,07-09-2025,19-02-2026
DUmI0roEVUU,AmÃ©n ğŸ™ğŸ¼ğŸ‘·ğŸ» #ingenieria #obracivil #venezuela #ingenieriacivil #fyp,diegoalejandrobl,"4,762",18,https://www.instagram.com/p/DUmI0roEVUU/,10-02-2026,19-02-2026
DUqWLHTjcKs,Seguimos con nuestra serie de vocabulario para futuros ingenieros ğŸ‘·ğŸ»â€â™€ï¸ğŸ™ŒğŸ¼ el turno es para âœ¨TALUDâœ¨ #talud #ingenieria #conocimiento,joha.dimate,"1,834",14,https://www.instagram.com/p/DUqWLHTjcKs/,12-02-2026,19-02-2026
DR5hq3EjAok,"La IngenierÃ­a BiomÃ©dica tambiÃ©n salva vidas Desde mÃ¡quinas de anestesia hasta implantes neuronales, la ingenierÃ­a biomÃ©dica tiene un propÃ³sito: mejorar la vida de los pacientes a travÃ©s de la tecnologÃ­a. Y por si nadie te lo dijo aÃºn, Feliz dÃ­a ingenierx biomedicx ğŸ«¶ğŸ» #biomedicalengineering #ingenieriabiomedica #bme",nicoinsilico,"7,937",7,https://www.instagram.com/p/DR5hq3EjAok/,06-12-2025,19-02-2026
DTAh8RcjMgL,"Lo mejor de ingenierÃ­a industrial: âœ”ï¸La variedad brutal de conocimientos âœ”ï¸Entender problemas de TODO tipo âœ”ï¸Que todo acaba teniendo sentido (aunque al principio no ğŸ¥²) Es dura, pero te da una visiÃ³n global que marca la diferencia en tu carrera profesional â­ï¸ğŸ¤© El programa completo en colaboraciÃ³n con el COIICV @industrialescv donde Marta y Pablo, dos INGENIEROS INDUSTRIALES Colegiados han ganado los Premios TFM, ya lo puedes ver en YouTube y Spotify ğŸ§ #industriales #ingenieriaindustrial #ingenieria #podcast",clau_qsi,337,5,https://www.instagram.com/p/DTAh8RcjMgL/,02-01-2026,19-02-2026
DOwlZK_Dv6G,Las clave del Ã©xito ğŸ¤“ğŸ§  #ingenieria #arquitectura #emprendedor #ingenieros Ingenieros ingenieria emprendedor arquitectura,ingenieriaychercha,"3,789",17,https://www.instagram.com/p/DOwlZK_Dv6G/,18-09-2025,19-02-2026
DUjzvW9DTqf,La ingenierÃ­a industrial es amplia y muy diversa en contenidos. #IngenieriaIndustrial #ingenieroindustrial #estudiante,alfrequito,19,0,https://www.instagram.com/p/DUjzvW9DTqf/,10-02-2026,19-02-2026
DTYo-zLjLIE,ğŸ¤”ğŸ¤”ğŸ¤” . #meme #ingenieria #universidad #estudiante #ingeniero,memeingenierias,"4,693",33,https://www.instagram.com/p/DTYo-zLjLIE/,11-01-2026,19-02-2026
DDP1jYSvv0i,AhÃ­ humildemente ğŸ™‚â€â†•ï¸ğŸ‘·â€â™‚ï¸ Solo es #humor . SÃ­guenos para mÃ¡s videos de ingenierÃ­a ğŸŒŸ . . . . . . . #estudiantesdeingenieria #estudiantesdeingenieriacivil #estudiantesdearquitectura #ingenierocivil #ingenieriacivil #arquitectura #arqui #inge #arqui #instareels #reels #ingenieros #ingenierÃ­acivil,konstruedu,20K,341,https://www.instagram.com/p/DDP1jYSvv0i/,06-12-2024,19-02-2026
DDuUg8TxHNp,A veces la vida de inge cansa pero siempre pienso en lo mucho que querÃ­a ser uno ğŸ©µğŸ¥¹âœ¨ğŸ–¥ï¸ #ingenieria #fyp #study,inge.brendy,44K,65,https://www.instagram.com/p/DDuUg8TxHNp/,18-12-2024,19-02-2026
DF-v8DNugjj,IngenierÃ­a en Minas ğŸ˜ #ingenieria #top #ingenieriainformatica #electronica #electromecanica #nuclear #aeroespacial #ingeniero #telecomunicaciones #fyp #foryou,eze.martinez.1,17K,315,https://www.instagram.com/p/DF-v8DNugjj/,12-02-2025,19-02-2026
DA3kkP2JkJ0,Â¿Que tan cierto es? Ahora me retiro lentamente â€¦. #ingenierÃ­a #estudiantedeingenieria #ingenieriaindustrial #ingenieriamecanica #ingenieriaelectrica #ingenieriabiomedica,bio.makers,"4,249",83,https://www.instagram.com/p/DA3kkP2JkJ0/,08-10-2024,19-02-2026
DQ-UTfnjalf,"Antes ingenierÃ­a UC era respetable, ahora no saben ni demostrar los cabros.",lacartulinauc,"2,347",56,https://www.instagram.com/p/DQ-UTfnjalf/,12-11-2025,19-02-2026
DNcASkfMDpH,Es el pasillo de los ingenieros. #humor #comedia #ingenieria #escuela #profesor,davidjuorz,122K,275,https://www.instagram.com/p/DNcASkfMDpH/,17-08-2025,19-02-2026
DJUeBG_t_rp,Hago parte 2??? #ingenieria #ingenieriainformatica #consejos #tips #calculadora #calculo #analisismatematico #universidad #facultad #fyp #foryou,eze.martinez.1,335K,677,https://www.instagram.com/p/DJUeBG_t_rp/,06-05-2025,19-02-2026
C7P84hQt-1f,"Ing. Industrial... Tu jefe, tu gerente, tu Dios! . . . . . . . . #electronicos #arduino #electronicadigital #circuitos #mecatronica #mecÃ¡tronica #ingenieria #ingenieriaelectronica #ingeniero #electrÃ³nica #ingenieros #ingenieriaelectrica #ingenieriamecatronica #ingenieriamecanica #ingenieriatelecomunicaciones #ingenieriaindustrial #ingenierÃ­a #electronica",8k2.labs,374,10,https://www.instagram.com/p/C7P84hQt-1f/,21-05-2024,19-02-2026
DEdsWDRPU3j,TODO LO QUE HAY QUE SABER PARA DISEÃ‘AR ğŸ‘·â€â™‚ï¸ğŸ‘·â€â™€ï¸ #arquitectura #ingenieriacivil #architecture #architect #diseÃ±ar #estudiantedearquitectura #arq #ing #autodesk #revit #modelado3d #interriordesign #diseÃ±odeinteriores #diseÃ±odeplanos #PLANOSARQUITECTONICOS,familiasrevitgratis,18K,116,https://www.instagram.com/p/DEdsWDRPU3j/,06-01-2025,19-02-2026
DRNJwfTirzw,Todos los apuntes de IngenierÃ­a #ingenieria #ingenieriainformatica #informatica #ingeniero #universidad #facultad #apuntes #materias #libros #ciencia #fyp #estudio #estudiar #fyp #foryou,eze.martinez.1,104K,"1,683",https://www.instagram.com/p/DRNJwfTirzw/,18-11-2025,19-02-2026
DOT7AlwjBOW,no me hablen si no es de termodinÃ¡mica . #meme #ingenieria #ingenieros #estudiante #universidad #fisica #matematicas #tecnologia #telecomunicaciones #quimica #informatica #industrial #electronica #civil #mecanica #electrica #lol #risas #momo #ciencia #nuclear #mates #risas,memeingenierias,19K,13,https://www.instagram.com/p/DOT7AlwjBOW/,07-09-2025,19-02-2026
DSIIUZbjTx4,Ahora cuando me digan que deje el estrÃ©s solo mostrarÃ© esa imagen jajajajaj âœ¨ #ingenieria #ingmecanica #ing,mayramart.d,55K,"1,108",https://www.instagram.com/p/DSIIUZbjTx4/,11-12-2025,19-02-2026
DD71isRNgzR,aguanta perro ğŸ˜  . #meme #ingenieria #ingenieros #estudiante #universidad #fisica #matematicas #tecnologia #telecomunicaciones #quimica #informatica #industrial #electronica #civil #mecanica #electrica #lol #risas #momo #ciencia #nuclear #mates #risas,memeingenierias,73K,59,https://www.instagram.com/p/DD71isRNgzR/,23-12-2024,19-02-2026
DA__aQosVC7,#meme #memes #administracion #empresas #negocios #inversiones #dinero #simpson #simpsons #cripto #bolsa #universidad #estudiantes #examendeadmision #practicas #administrador #propiojefe #bachiller #licenciado #ingenieria #industria #ingenieriaindustrial #ingenieriacomercial,busquemosvocacion,142K,242,https://www.instagram.com/p/DA__aQosVC7/,11-10-2024,19-02-2026
DR2PKWyDNjp,"Por si no sabes mucho de IngenierÃ­a Industrial, la gente del COIICV Valencia, resuelve toooodas tus dudas ğŸ«µğŸ¼ğŸ™‚â€â†”ï¸ SÃ­ sÃ­, desde donde puedes acabar trabajando hasta cuÃ¡nto se cobra (que sabemos que os interesa mucho jejeje) ğŸ’— Hemos ido al Colegio de Ingenieros Industriales de la Comunidad Valenciana para darle la bienvenida a los nuevos colegiados y estudiantes asociados y hacerles las preguntas mÃ¡s frecuentes. Hablamos de la importancia de estar colegiado, de todas sus ventajas, del mayor mito sobre industriales, lo que mÃ¡s les gusta de su carreraâ€¦ Porque sÃ­, la colegiaciÃ³n no es solo un trÃ¡mite, es una puerta abierta a oportunidades, comunidad y desarrollo profesional ğŸ“ğŸ«¶ğŸ» #ingenieriaindustrial #ingenieria #trabajo #industriales #coiicv",clau_qsi,825,18,https://www.instagram.com/p/DR2PKWyDNjp/,04-12-2025,19-02-2026
DRQMPgKEkc6,La parte mÃ¡s difÃ­cil de hacer un carro #fsae #formulasae #ith #universidad #ingenieria #feeltheheat #sonoramotors #hermosillo #sonora #mexico,sonoramotors,105K,100,https://www.instagram.com/p/DRQMPgKEkc6/,19-11-2025,19-02-2026
DJFJT-sPz9Z,Hack si estas estudiando una ingenierÃ­a. El truco que necesitabas si estÃ¡s haciendo proyectos con modelos 3D. Herramientas como esta te ahorran horas de trabajo. Â¿Ya la conocÃ­as? #TextoACAD #DiseÃ±o3D #cad #MecatrÃ³nica #ImpresiÃ³n3D #hack #Ingenieria,esmeraldaa__martinez,25K,84,https://www.instagram.com/p/DJFJT-sPz9Z/,30-04-2025,19-02-2026
DQ9-SBVjF46,no me juzgues . #meme #ingenieria #ingenieros #estudiante #universidad #fisica #matematicas #tecnologia #telecomunicaciones #quimica #informatica #industrial #electronica #civil #mecanica #electrica #lol #risas #momo #ciencia #nuclear #mates #risas,memeingenierias,65K,47,https://www.instagram.com/p/DQ9-SBVjF46/,12-11-2025,19-02-2026
